DFJ;1.12E-07
BFG;1.12E-07
YJW;1.12E-07
MJF;1.12E-07
IYM;1.12E-07
GXE;1.12E-07
GWP;1.12E-07
BJW;1.12E-07
VHD;1.12E-07
UCG;1.12E-07
KZD;1.12E-07
KTN;1.12E-07
FMJ;1.12E-07
FBG;1.12E-07
WTD;1.11E-07
GGJ;1.11E-07
DZM;1.11E-07
DVG;1.11E-07
VBC;1.11E-07
UBQ;1.11E-07
JBY;1.11E-07
HJS;1.11E-07
DQT;1.11E-07
ZLS;1.11E-07
LXP;1.11E-07
DZT;1.11E-07
DRQ;1.11E-07
QAJ;1.11E-07
HBG;1.11E-07
UWT;1.10E-07
RWK;1.10E-07
RQW;1.10E-07
KKB;1.10E-07
KBM;1.10E-07
JCE;1.10E-07
CWU;1.10E-07
BHN;1.10E-07
YZM;1.10E-07
YRJ;1.10E-07
JZA;1.10E-07
HHL;1.10E-07
JJT;1.10E-07
WMV;1.10E-07
VUF;1.10E-07
VKH;1.10E-07
QTD;1.10E-07
DLK;1.10E-07
WYZ;1.09E-07
EPX;1.09E-07
CGB;1.09E-07
BHY;1.09E-07
ZOZ;1.09E-07
LJK;1.09E-07
CWF;1.09E-07
WVC;1.09E-07
LNK;1.09E-07
BKP;1.09E-07
VFB;1.09E-07
QFA;1.09E-07
JMT;1.09E-07
BFB;1.09E-07
JDW;1.09E-07
BLF;1.09E-07
BGT;1.09E-07
SMX;1.08E-07
NQO;1.08E-07
HFH;1.08E-07
WTM;1.08E-07
VMR;1.08E-07
IUQ;1.08E-07
IHB;1.08E-07
CXA;1.08E-07
KCZ;1.08E-07
DXD;1.08E-07
GNZ;1.08E-07
WTP;1.07E-07
RZP;1.07E-07
JLL;1.07E-07
CNX;1.07E-07
YHL;1.07E-07
WMG;1.07E-07
QSF;1.07E-07
CCJ;1.07E-07
BHW;1.07E-07
XLT;1.07E-07
VTL;1.07E-07
SDX;1.07E-07
VKU;1.07E-07
QMS;1.07E-07
OGZ;1.07E-07
WFD;1.06E-07
QRT;1.06E-07
IHH;1.06E-07
CPY;1.06E-07
MTJ;1.06E-07
XAZ;1.06E-07
VBH;1.06E-07
PCJ;1.06E-07
MZN;1.06E-07
GFW;1.06E-07
EFZ;1.06E-07
QSB;1.06E-07
HFP;1.06E-07
GYQ;1.06E-07
CZC;1.06E-07
CYZ;1.06E-07
BGM;1.06E-07
XXH;1.06E-07
WRV;1.06E-07
VNG;1.06E-07
NQS;1.06E-07
GNQ;1.06E-07
DXH;1.06E-07
SVV;1.05E-07
QSL;1.05E-07
LJH;1.05E-07
HCJ;1.05E-07
FNZ;1.05E-07
EZQ;1.05E-07
YZP;1.05E-07
XVT;1.05E-07
VNW;1.05E-07
TWK;1.05E-07
OJW;1.05E-07
MGG;1.05E-07
LHN;1.05E-07
KJC;1.05E-07
EQL;1.05E-07
DQS;1.05E-07
TJK;1.05E-07
KNF;1.05E-07
ZPT;1.05E-07
VCB;1.05E-07
LQW;1.05E-07
HJD;1.05E-07
FUX;1.05E-07
CQA;1.05E-07
VTF;1.04E-07
PBD;1.04E-07
EUQ;1.04E-07
CRG;1.04E-07
ZMY;1.04E-07
ZMC;1.04E-07
YJK;1.04E-07
XPF;1.04E-07
SXN;1.04E-07
WCG;1.04E-07
YVH;1.04E-07
XAE;1.04E-07
PWN;1.04E-07
MWL;1.04E-07
KWL;1.04E-07
KVR;1.04E-07
KHJ;1.04E-07
JND;1.04E-07
FQB;1.04E-07
APX;1.04E-07
YVM;1.03E-07
QIV;1.03E-07
LRV;1.03E-07
IJP;1.03E-07
XKR;1.03E-07
YNZ;1.03E-07
KJL;1.03E-07
GVC;1.03E-07
YPV;1.02E-07
XSV;1.02E-07
WTL;1.02E-07
SJK;1.02E-07
OJF;1.02E-07
OBQ;1.02E-07
MNZ;1.02E-07
KCJ;1.02E-07
KCF;1.02E-07
IJJ;1.02E-07
FVH;1.02E-07
WJC;1.02E-07
VUB;1.02E-07
RHZ;1.02E-07
RGZ;1.02E-07
KPY;1.02E-07
YFP;1.02E-07
VMT;1.02E-07
NJV;1.02E-07
BDM;1.02E-07
WMH;1.02E-07
IWY;1.02E-07
GWM;1.02E-07
ZSV;1.02E-07
YVF;1.02E-07
QSN;1.02E-07
OJJ;1.02E-07
HRZ;1.02E-07
WLQ;1.01E-07
QSR;1.01E-07
MWV;1.01E-07
KDC;1.01E-07
JLS;1.01E-07
HVD;1.01E-07
RWJ;1.01E-07
MWN;1.01E-07
QQU;1.01E-07
JUY;1.01E-07
GJP;1.01E-07
XFT;1.01E-07
SYZ;1.01E-07
HJM;1.01E-07
GXS;1.01E-07
CBJ;1.01E-07
WGW;1.00E-07
QAU;1.00E-07
NNQ;1.00E-07
IYP;1.00E-07
PZL;1.00E-07
KWM;1.00E-07
JUF;1.00E-07
GVR;1.00E-07
WVT;9.99E-08
IIQ;9.99E-08
IYC;9.97E-08
HTX;9.97E-08
YJN;9.94E-08
WXI;9.94E-08
UWL;9.94E-08
KVC;9.94E-08
ZIQ;9.92E-08
XNF;9.92E-08
VRR;9.92E-08
QIJ;9.92E-08
OKZ;9.92E-08
BTJ;9.92E-08
YHF;9.90E-08
PJR;9.90E-08
LXT;9.90E-08
HCK;9.90E-08
GIX;9.90E-08
BLK;9.90E-08
AQJ;9.90E-08
XBM;9.87E-08
UVD;9.87E-08
TXH;9.87E-08
JWR;9.87E-08
JBC;9.87E-08
ABX;9.87E-08
YHN;9.85E-08
SGV;9.85E-08
IYK;9.85E-08
CNL;9.85E-08
YXC;9.83E-08
WCV;9.83E-08
OKX;9.83E-08
KFZ;9.83E-08
GWN;9.83E-08
EJY;9.83E-08
DVV;9.83E-08
XXR;9.80E-08
OQT;9.80E-08
KBF;9.80E-08
FJD;9.80E-08
CXC;9.80E-08
XMF;9.78E-08
DZK;9.78E-08
BGW;9.78E-08
PWM;9.76E-08
LGF;9.76E-08
HRJ;9.76E-08
BTK;9.76E-08
YBK;9.73E-08
XLV;9.73E-08
TRJ;9.73E-08
SHX;9.73E-08
PXP;9.73E-08
KWF;9.73E-08
CJT;9.71E-08
XUC;9.69E-08
UJN;9.69E-08
KIQ;9.69E-08
FHF;9.69E-08
ZZK;9.66E-08
JNT;9.66E-08
IYW;9.66E-08
BJT;9.66E-08
YRV;9.64E-08
XVC;9.64E-08
PWT;9.64E-08
PKL;9.64E-08
FJM;9.64E-08
DZR;9.64E-08
BOQ;9.64E-08
XPD;9.62E-08
TXY;9.62E-08
JGU;9.62E-08
IHP;9.62E-08
CVH;9.62E-08
KVU;9.57E-08
HQO;9.57E-08
HLJ;9.57E-08
DRX;9.57E-08
XPB;9.55E-08
VPG;9.55E-08
MFN;9.55E-08
JMB;9.55E-08
BLH;9.55E-08
YBG;9.52E-08
SZF;9.52E-08
RWV;9.52E-08
QVC;9.52E-08
OYQ;9.52E-08
KDP;9.52E-08
JQU;9.52E-08
CZB;9.52E-08
ZTY;9.50E-08
YZC;9.50E-08
LZC;9.50E-08
LWF;9.50E-08
LQB;9.50E-08
HWL;9.50E-08
EJZ;9.50E-08
DDQ;9.50E-08
CWN;9.50E-08
VFC;9.48E-08
TJN;9.48E-08
TGG;9.48E-08
PDJ;9.48E-08
NHQ;9.48E-08
HVT;9.48E-08
HVM;9.48E-08
WHF;9.45E-08
VFT;9.45E-08
SFK;9.45E-08
PCK;9.45E-08
LHL;9.45E-08
QHI;9.43E-08
MVW;9.43E-08
FNN;9.43E-08
YZR;9.41E-08
BQS;9.41E-08
BPN;9.41E-08
RUQ;9.38E-08
PBG;9.38E-08
JTG;9.38E-08
IVJ;9.38E-08
HHG;9.38E-08
GXT;9.38E-08
WMF;9.36E-08
VRN;9.36E-08
SQC;9.36E-08
SMQ;9.36E-08
XXP;9.34E-08
RHJ;9.34E-08
LXW;9.34E-08
KNP;9.34E-08
EQD;9.34E-08
CVM;9.34E-08
BBV;9.34E-08
XCC;9.31E-08
JVP;9.31E-08
CDJ;9.31E-08
BMN;9.31E-08
BDH;9.31E-08
YYR;9.29E-08
YFG;9.29E-08
PXX;9.29E-08
QBF;9.27E-08
PJB;9.27E-08
LWP;9.27E-08
KDN;9.27E-08
JMP;9.27E-08
IJC;9.27E-08
HJC;9.27E-08
FXH;9.27E-08
FWN;9.27E-08
FVT;9.27E-08
BWV;9.27E-08
RVV;9.24E-08
LZP;9.24E-08
EQH;9.24E-08
PBF;9.22E-08
MWG;9.22E-08
HWP;9.22E-08
MVH;9.19E-08
IQR;9.19E-08
GKP;9.19E-08
XYV;9.17E-08
QAG;9.17E-08
OQO;9.17E-08
FZW;9.17E-08
DTX;9.17E-08
RZG;9.15E-08
JCF;9.15E-08
IYN;9.15E-08
BKT;9.15E-08
PVH;9.12E-08
LJD;9.12E-08
KJV;9.12E-08
FWV;9.12E-08
YFW;9.10E-08
WHM;9.10E-08
SWJ;9.10E-08
JBT;9.10E-08
HDZ;9.10E-08
UFY;9.08E-08
TWJ;9.08E-08
MUX;9.08E-08
GPV;9.08E-08
SCQ;9.05E-08
CZR;9.05E-08
YJL;9.03E-08
RQS;9.03E-08
NQV;9.03E-08
HVH;9.03E-08
GCV;9.03E-08
YWL;9.01E-08
NKX;9.01E-08
JSN;9.01E-08
GVM;9.01E-08
BKL;9.01E-08
BKC;9.01E-08
BDJ;9.01E-08
ZND;8.98E-08
CVU;8.98E-08
ZKU;8.96E-08
TTX;8.96E-08
PLJ;8.96E-08
NLK;8.96E-08
MHK;8.96E-08
JKW;8.96E-08
WXB;8.94E-08
PNV;8.94E-08
MRX;8.94E-08
LFZ;8.94E-08
AZJ;8.94E-08
KNM;8.91E-08
ZYY;8.89E-08
KYZ;8.89E-08
IMX;8.89E-08
CJD;8.89E-08
SQE;8.87E-08
YXF;8.84E-08
VGW;8.84E-08
SQO;8.84E-08
HXS;8.84E-08
BLG;8.84E-08
ZPP;8.82E-08
IHG;8.82E-08
GKB;8.82E-08
VKN;8.80E-08
KLP;8.80E-08
YXY;8.77E-08
SPQ;8.77E-08
PXS;8.77E-08
JNG;8.77E-08
IQL;8.77E-08
XAY;8.75E-08
TFX;8.75E-08
QEA;8.75E-08
PVM;8.75E-08
NQC;8.75E-08
JTC;8.75E-08
VLK;8.73E-08
PNJ;8.73E-08
KSX;8.73E-08
KDD;8.73E-08
VHP;8.70E-08
HJB;8.70E-08
GBJ;8.70E-08
WPN;8.68E-08
PVB;8.68E-08
PKG;8.68E-08
FJL;8.68E-08
TBK;8.66E-08
QEL;8.66E-08
FJT;8.66E-08
DJY;8.66E-08
BXA;8.66E-08
SDZ;8.63E-08
KFW;8.63E-08
DWJ;8.63E-08
ZNS;8.61E-08
YJG;8.61E-08
WHW;8.61E-08
QFY;8.61E-08
LPQ;8.61E-08
KCK;8.61E-08
KBD;8.61E-08
IJF;8.61E-08
TFJ;8.59E-08
QMJ;8.59E-08
EVX;8.59E-08
BNV;8.59E-08
XFS;8.56E-08
UHK;8.56E-08
TRX;8.56E-08
FJG;8.56E-08
YZN;8.54E-08
JMM;8.54E-08
GXF;8.54E-08
GRV;8.54E-08
YXV;8.52E-08
VWB;8.52E-08
MXX;8.52E-08
LGG;8.52E-08
KBJ;8.52E-08
BDN;8.52E-08
ZXA;8.49E-08
LGV;8.49E-08
KVH;8.49E-08
JCD;8.49E-08
IXZ;8.49E-08
FLK;8.49E-08
CLG;8.49E-08
XNY;8.47E-08
QBH;8.47E-08
FVY;8.47E-08
FNV;8.47E-08
YWD;8.45E-08
VNZ;8.45E-08
ZYV;8.42E-08
VNR;8.42E-08
RHV;8.42E-08
QEV;8.42E-08
NQM;8.42E-08
MXY;8.42E-08
JEX;8.42E-08
BWC;8.42E-08
YVW;8.40E-08
XBS;8.40E-08
TXL;8.40E-08
QJU;8.40E-08
QCL;8.40E-08
XLW;8.38E-08
VNH;8.38E-08
VGT;8.38E-08
RXV;8.38E-08
RQT;8.38E-08
PVV;8.38E-08
CUJ;8.38E-08
ZOJ;8.35E-08
QRS;8.35E-08
LZD;8.35E-08
LHH;8.35E-08
HQC;8.35E-08
GZW;8.35E-08
GPK;8.35E-08
YGF;8.33E-08
VNF;8.33E-08
VLD;8.33E-08
TWX;8.33E-08
QGA;8.33E-08
EQN;8.33E-08
QER;8.31E-08
FWG;8.31E-08
FHG;8.31E-08
BXS;8.31E-08
LZF;8.28E-08
JJJ;8.28E-08
ABQ;8.28E-08
WLJ;8.26E-08
QVA;8.26E-08
JDT;8.26E-08
HGG;8.26E-08
QLT;8.24E-08
GGK;8.24E-08
BJH;8.24E-08
BGN;8.24E-08
OHZ;8.21E-08
MJG;8.21E-08
KTF;8.21E-08
YJF;8.19E-08
XXD;8.19E-08
RLX;8.19E-08
QVE;8.19E-08
FVP;8.19E-08
FKK;8.19E-08
SUX;8.17E-08
JGW;8.17E-08
IBV;8.17E-08
GVN;8.17E-08
TDZ;8.14E-08
LXC;8.14E-08
DHZ;8.14E-08
CZF;8.14E-08
CLK;8.14E-08
ZLL;8.12E-08
YXU;8.12E-08
JCM;8.12E-08
FXD;8.12E-08
BKM;8.12E-08
YXH;8.10E-08
VRF;8.10E-08
JGT;8.10E-08
IYR;8.10E-08
YZD;8.07E-08
YYV;8.07E-08
XMT;8.07E-08
WBD;8.07E-08
UVH;8.07E-08
MPZ;8.07E-08
CJP;8.07E-08
XRT;8.05E-08
UVN;8.05E-08
QPL;8.05E-08
OIQ;8.05E-08
KLH;8.05E-08
JYE;8.05E-08
XIY;8.03E-08
CXS;8.03E-08
BFK;8.03E-08
YWG;8.00E-08
VZA;8.00E-08
NCQ;8.00E-08
JJC;8.00E-08
FVW;8.00E-08
EGQ;8.00E-08
ZTL;7.98E-08
YFH;7.98E-08
NZZ;7.98E-08
IQM;7.98E-08
HHF;7.98E-08
CMX;7.98E-08
TQS;7.95E-08
KWG;7.95E-08
JMW;7.95E-08
DBV;7.95E-08
YYT;7.93E-08
WXY;7.93E-08
VCV;7.93E-08
UVV;7.93E-08
RJV;7.93E-08
FHH;7.93E-08
UPX;7.91E-08
TJY;7.91E-08
SGK;7.91E-08
LCJ;7.91E-08
KMJ;7.91E-08
CXT;7.91E-08
LRK;7.88E-08
KCV;7.88E-08
JSG;7.88E-08
HHK;7.88E-08
ZGM;7.86E-08
YWF;7.86E-08
YKV;7.86E-08
XLY;7.86E-08
LWL;7.86E-08
HFY;7.86E-08
AXQ;7.86E-08
YPJ;7.84E-08
UHG;7.84E-08
TBV;7.84E-08
MKX;7.84E-08
FJJ;7.84E-08
BJD;7.84E-08
WQA;7.81E-08
VXI;7.81E-08
QBL;7.81E-08
LHF;7.81E-08
JFS;7.81E-08
GVP;7.81E-08
DZV;7.81E-08
BKB;7.81E-08
ZDF;7.79E-08
CWG;7.79E-08
CQP;7.79E-08
YYS;7.77E-08
RCQ;7.77E-08
PPX;7.77E-08
KNL;7.77E-08
GXB;7.77E-08
ACX;7.77E-08
VMD;7.74E-08
VLL;7.74E-08
QGR;7.74E-08
QEE;7.74E-08
OQS;7.74E-08
LBV;7.74E-08
KWV;7.74E-08
KVW;7.74E-08
FXL;7.74E-08
XRH;7.72E-08
PXT;7.72E-08
IYB;7.72E-08
HZV;7.72E-08
CSZ;7.72E-08
CBK;7.72E-08
VZQ;7.70E-08
SCX;7.70E-08
OQW;7.70E-08
JGS;7.70E-08
XMW;7.67E-08
PKB;7.67E-08
KKF;7.67E-08
HVP;7.67E-08
TQT;7.65E-08
MZW;7.65E-08
LWN;7.65E-08
KWK;7.65E-08
IUV;7.65E-08
YNQ;7.63E-08
UMX;7.63E-08
QCI;7.63E-08
PGY;7.63E-08
NUQ;7.63E-08
MQB;7.63E-08
KWD;7.63E-08
KKC;7.63E-08
GWF;7.63E-08
EBQ;7.63E-08
BHH;7.63E-08
YZL;7.60E-08
YFX;7.60E-08
VNP;7.60E-08
PWG;7.60E-08
KXT;7.60E-08
IJB;7.60E-08
HWN;7.60E-08
VKR;7.58E-08
MVB;7.58E-08
LVG;7.58E-08
BDV;7.58E-08
XMB;7.56E-08
IYD;7.56E-08
CVL;7.56E-08
CRZ;7.56E-08
VFF;7.53E-08
UJD;7.53E-08
QEM;7.53E-08
MPX;7.53E-08
HXB;7.53E-08
BFD;7.53E-08
PBN;7.51E-08
BCZ;7.51E-08
XCT;7.49E-08
VHC;7.49E-08
RCX;7.49E-08
QSD;7.49E-08
KNN;7.49E-08
KGN;7.49E-08
XMD;7.46E-08
WVW;7.46E-08
QMU;7.46E-08
PYX;7.46E-08
PVN;7.46E-08
HJJ;7.46E-08
GLK;7.46E-08
FBK;7.46E-08
DDX;7.46E-08
VMM;7.44E-08
QAO;7.44E-08
OZK;7.44E-08
KPG;7.44E-08
HKJ;7.44E-08
ZIX;7.42E-08
WXA;7.42E-08
WHH;7.42E-08
VNB;7.42E-08
TKJ;7.42E-08
SVK;7.42E-08
PWU;7.42E-08
KMV;7.42E-08
JZS;7.42E-08
HWD;7.42E-08
FPJ;7.42E-08
YTG;7.39E-08
YOQ;7.39E-08
XUZ;7.39E-08
VUG;7.39E-08
TJV;7.39E-08
PWB;7.39E-08
YHG;7.37E-08
WJB;7.37E-08
SKZ;7.37E-08
CCX;7.37E-08
QJO;7.35E-08
PUX;7.35E-08
JVG;7.35E-08
JNJ;7.35E-08
GVW;7.35E-08
GRK;7.35E-08
XVW;7.32E-08
RJY;7.32E-08
RFX;7.32E-08
NBV;7.32E-08
MDX;7.32E-08
DYX;7.32E-08
CQS;7.32E-08
XZA;7.30E-08
RXY;7.30E-08
HWG;7.30E-08
CZD;7.30E-08
YUQ;7.28E-08
XHY;7.28E-08
VVT;7.28E-08
QPI;7.28E-08
LMZ;7.28E-08
IQC;7.28E-08
DZC;7.28E-08
CLV;7.28E-08
WFN;7.25E-08
WDK;7.25E-08
UFG;7.25E-08
QTW;7.25E-08
GVH;7.25E-08
CXX;7.25E-08
CGN;7.25E-08
WJM;7.23E-08
VMP;7.23E-08
VMH;7.23E-08
QIZ;7.23E-08
KJS;7.23E-08
FGG;7.23E-08
YZF;7.21E-08
XNG;7.21E-08
RQP;7.21E-08
OJL;7.21E-08
DGV;7.21E-08
CVX;7.21E-08
ZXI;7.18E-08
XYY;7.18E-08
PVF;7.18E-08
PJW;7.18E-08
MFX;7.18E-08
MDK;7.18E-08
LKQ;7.18E-08
KTK;7.18E-08
DZN;7.18E-08
ZTM;7.16E-08
XUW;7.16E-08
VTN;7.16E-08
SZV;7.16E-08
PTX;7.16E-08
KKP;7.16E-08
AGZ;7.16E-08
IWB;7.14E-08
HDK;7.14E-08
DZL;7.14E-08
VVV;7.11E-08
VSZ;7.11E-08
VRL;7.11E-08
NWX;7.11E-08
JLU;7.11E-08
HZY;7.11E-08
CDK;7.11E-08
XOH;7.09E-08
XFC;7.07E-08
VPJ;7.07E-08
LXF;7.07E-08
FJB;7.07E-08
VXA;7.04E-08
OVZ;7.04E-08
MXO;7.04E-08
HXX;7.04E-08
EBX;7.04E-08
PWY;7.02E-08
JTV;7.02E-08
DPZ;7.02E-08
CJF;7.02E-08
BTQ;7.02E-08
ZTT;7.00E-08
WNX;7.00E-08
UJS;7.00E-08
TZZ;7.00E-08
QET;7.00E-08
JWS;7.00E-08
IPX;7.00E-08
AHX;7.00E-08
SGJ;6.97E-08
IYL;6.97E-08
GXX;6.97E-08
CRJ;6.97E-08
CMK;6.97E-08
ZLW;6.95E-08
ZLT;6.95E-08
YYK;6.95E-08
RQC;6.95E-08
QCS;6.95E-08
EYX;6.95E-08
VDY;6.93E-08
NHZ;6.93E-08
GJC;6.93E-08
GGZ;6.93E-08
YHK;6.90E-08
VHR;6.90E-08
OZV;6.90E-08
IGX;6.90E-08
HXT;6.90E-08
HGF;6.90E-08
BWL;6.90E-08
LZY;6.88E-08
KJM;6.88E-08
IQP;6.88E-08
HVG;6.88E-08
AQY;6.88E-08
TXG;6.86E-08
QPU;6.86E-08
PQA;6.86E-08
PLZ;6.86E-08
JNW;6.86E-08
CNV;6.86E-08
ZNT;6.83E-08
RQO;6.83E-08
QES;6.83E-08
ODX;6.83E-08
KXP;6.83E-08
HZG;6.83E-08
UQB;6.81E-08
QUP;6.81E-08
QOV;6.81E-08
QGS;6.81E-08
JKL;6.81E-08
YXL;6.79E-08
XSJ;6.79E-08
TQP;6.79E-08
QTU;6.79E-08
QJA;6.79E-08
MZY;6.79E-08
HXR;6.79E-08
CJL;6.79E-08
XIZ;6.76E-08
UWG;6.76E-08
SGX;6.76E-08
FXN;6.76E-08
SZZ;6.71E-08
MZS;6.71E-08
KJT;6.71E-08
BUV;6.71E-08
ZGH;6.69E-08
QBG;6.69E-08
LWV;6.69E-08
HWF;6.69E-08
YXD;6.67E-08
QRC;6.67E-08
QCD;6.67E-08
JUZ;6.67E-08
JLD;6.67E-08
HVF;6.67E-08
YFN;6.64E-08
XDY;6.64E-08
PVU;6.64E-08
IYH;6.64E-08
HZL;6.64E-08
FVD;6.64E-08
ZVS;6.62E-08
UJH;6.62E-08
RVK;6.62E-08
OPX;6.62E-08
JKN;6.62E-08
EKX;6.62E-08
WGD;6.60E-08
PBJ;6.60E-08
KGG;6.60E-08
JPF;6.60E-08
DXG;6.60E-08
WXT;6.57E-08
UUO;6.57E-08
TVX;6.57E-08
SQV;6.57E-08
SLX;6.57E-08
IYG;6.57E-08
GFH;6.57E-08
CGG;6.57E-08
BWF;6.57E-08
XNB;6.55E-08
TQO;6.55E-08
QDR;6.55E-08
PCX;6.55E-08
LHQ;6.55E-08
HMJ;6.55E-08
GWD;6.55E-08
GJS;6.55E-08
XLB;6.53E-08
UZV;6.53E-08
TVQ;6.53E-08
RZV;6.53E-08
NVZ;6.53E-08
NQD;6.53E-08
MZT;6.53E-08
KBK;6.53E-08
GWG;6.53E-08
QUW;6.50E-08
PJM;6.50E-08
FLX;6.50E-08
VWT;6.48E-08
VGN;6.48E-08
LTX;6.48E-08
LJN;6.48E-08
KJP;6.48E-08
JPN;6.48E-08
FWK;6.48E-08
FDX;6.48E-08
CPJ;6.48E-08
BMJ;6.48E-08
YHQ;6.46E-08
SZG;6.46E-08
RHQ;6.46E-08
QLC;6.46E-08
QGE;6.46E-08
CPK;6.46E-08
BJM;6.46E-08
JVB;6.43E-08
JSY;6.43E-08
JPB;6.43E-08
JMR;6.43E-08
YYP;6.41E-08
UHV;6.41E-08
KWN;6.41E-08
DCX;6.41E-08
CZL;6.41E-08
CQB;6.41E-08
XEK;6.39E-08
VFM;6.39E-08
UKZ;6.39E-08
JFU;6.39E-08
FKJ;6.39E-08
FHZ;6.39E-08
CVF;6.39E-08
ZNU;6.36E-08
RBZ;6.36E-08
QUC;6.36E-08
PUV;6.36E-08
NVV;6.36E-08
KZH;6.36E-08
JTY;6.36E-08
DQP;6.36E-08
XCS;6.34E-08
WVL;6.34E-08
UWD;6.34E-08
KTX;6.34E-08
JLP;6.34E-08
FZL;6.34E-08
XLL;6.32E-08
VGH;6.32E-08
EQV;6.32E-08
DQC;6.32E-08
CXM;6.32E-08
BVT;6.32E-08
BFH;6.32E-08
XIJ;6.29E-08
QTS;6.29E-08
NQE;6.29E-08
IQD;6.29E-08
GJD;6.29E-08
DGJ;6.29E-08
SWX;6.27E-08
QLP;6.27E-08
KTD;6.27E-08
JDL;6.27E-08
XDX;6.25E-08
WMN;6.25E-08
SVJ;6.25E-08
SMZ;6.25E-08
OJG;6.25E-08
HQM;6.25E-08
CNJ;6.25E-08
XPV;6.22E-08
XKU;6.22E-08
VBB;6.22E-08
SFV;6.22E-08
QAQ;6.22E-08
PJD;6.22E-08
JNU;6.22E-08
GKD;6.22E-08
FZF;6.22E-08
CVG;6.22E-08
BVB;6.22E-08
BKK;6.22E-08
ZMS;6.20E-08
XZE;6.20E-08
XOO;6.20E-08
UXY;6.20E-08
TMX;6.20E-08
LFX;6.20E-08
JFP;6.20E-08
XND;6.18E-08
WJS;6.18E-08
WJL;6.18E-08
VHT;6.18E-08
KXS;6.18E-08
JIQ;6.18E-08
IJW;6.18E-08
HXF;6.18E-08
APZ;6.18E-08
ZDS;6.15E-08
RRZ;6.15E-08
PJT;6.15E-08
KJH;6.15E-08
JKT;6.15E-08
IWM;6.15E-08
HZN;6.15E-08
FQO;6.15E-08
XUH;6.13E-08
XDV;6.13E-08
WKK;6.13E-08
TGK;6.13E-08
SQP;6.13E-08
KRV;6.13E-08
JGB;6.13E-08
VNN;6.11E-08
UJC;6.11E-08
KNX;6.11E-08
JCZ;6.11E-08
CIY;6.11E-08
XYK;6.08E-08
WMK;6.08E-08
HFG;6.08E-08
XXN;6.06E-08
WXW;6.06E-08
WWZ;6.06E-08
WIQ;6.06E-08
VJS;6.06E-08
UHJ;6.06E-08
LJL;6.06E-08
KLG;6.06E-08
HJW;6.06E-08
FMX;6.06E-08
DQO;6.06E-08
CQC;6.06E-08
NQP;6.04E-08
MKK;6.04E-08
MBQ;6.04E-08
BCQ;6.04E-08
YVB;6.01E-08
VBW;6.01E-08
HXC;6.01E-08
HVW;6.01E-08
DZF;6.01E-08
CFX;6.01E-08
WBG;5.99E-08
VWW;5.99E-08
VMY;5.99E-08
VCG;5.99E-08
QSY;5.99E-08
MJL;5.99E-08
LHK;5.99E-08
KJB;5.99E-08
JMD;5.99E-08
BJB;5.99E-08
XVM;5.97E-08
WKJ;5.97E-08
SNX;5.97E-08
SJY;5.97E-08
HXU;5.97E-08
HDX;5.97E-08
BGF;5.97E-08
ZLB;5.94E-08
XDS;5.94E-08
WGG;5.94E-08
VGC;5.94E-08
TLZ;5.94E-08
RXN;5.94E-08
PMQ;5.94E-08
KXO;5.94E-08
JFM;5.94E-08
HLQ;5.94E-08
FZS;5.94E-08
BSZ;5.94E-08
BJL;5.94E-08
ZRH;5.92E-08
XXU;5.92E-08
WPY;5.92E-08
VLB;5.92E-08
QEW;5.92E-08
PWP;5.92E-08
PHQ;5.92E-08
PGV;5.92E-08
BMV;5.92E-08
ZNW;5.90E-08
YWK;5.90E-08
RPQ;5.90E-08
LRJ;5.90E-08
JWC;5.90E-08
GVD;5.90E-08
GFJ;5.90E-08
FJN;5.90E-08
DQE;5.90E-08
DHQ;5.90E-08
CJG;5.90E-08
BHF;5.90E-08
BFP;5.90E-08
LVV;5.87E-08
JFF;5.87E-08
GKF;5.87E-08
ZLN;5.85E-08
VZI;5.85E-08
VLW;5.85E-08
UCV;5.85E-08
RQE;5.85E-08
QKI;5.85E-08
NRX;5.85E-08
MXH;5.85E-08
JWM;5.85E-08
HVY;5.85E-08
GVF;5.85E-08
CFJ;5.85E-08
AWX;5.85E-08
UUF;5.83E-08
RPX;5.83E-08
QMR;5.83E-08
MXL;5.83E-08
KXM;5.83E-08
ZMD;5.80E-08
XJS;5.80E-08
TQC;5.80E-08
QNX;5.80E-08
MJK;5.80E-08
GBK;5.80E-08
FXV;5.80E-08
XLF;5.78E-08
XBC;5.78E-08
WGF;5.78E-08
VZE;5.78E-08
TJX;5.78E-08
LHG;5.78E-08
JFC;5.78E-08
FZY;5.78E-08
BHG;5.78E-08
XRC;5.76E-08
VMJ;5.76E-08
MZB;5.76E-08
HWV;5.76E-08
BWP;5.76E-08
ZTD;5.73E-08
QCE;5.73E-08
PXR;5.73E-08
MZM;5.73E-08
MXD;5.73E-08
KKD;5.73E-08
JJM;5.73E-08
JBB;5.73E-08
HVN;5.73E-08
BZT;5.73E-08
WJZ;5.71E-08
NPX;5.71E-08
NCX;5.71E-08
QTV;5.69E-08
IWT;5.69E-08
ZKL;5.66E-08
YYN;5.66E-08
WJW;5.66E-08
VKS;5.66E-08
SPZ;5.66E-08
RVJ;5.66E-08
LQO;5.66E-08
JZI;5.66E-08
IWG;5.66E-08
HFN;5.66E-08
BZD;5.66E-08
XUX;5.64E-08
MWX;5.64E-08
KCG;5.64E-08
JTD;5.64E-08
HKV;5.64E-08
BXI;5.64E-08
